Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path,Type_encode,Match
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Academic,Proceedings,Reference,Publication,Thing/Reference/Academic,Thing/Publication/Proceedings,Class,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.5378788113594055,0.5378788113594055,2.0,-0.5,0.3636363636363636,0.0,0.38,0.5378788113594055,0.5,0.5378788113594055,0.5378788113594055,0.1818181818181817,0.38,0.32,0,0.0,0.32,0.0,0.0,-1.0,0.4,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.4324324324324324,0.1956521739130435,0.1176470588235294,0.1132075471698113,0.0,0.0,0.6561302542686462,0.7936781644821167,6.0,5.5,0.5517241379310345,0.0,0.42,0.6561302542686462,0.5172413793103448,0.6561302542686462,0.7936781644821167,0.3103448275862068,0.54,0.42,0,0.0,0.38,0.0,0.0,4.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Academic,MastersThesis,Reference,Publication,Thing/Reference/Academic,Thing/Publication/MastersThesis,Class,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.5352563858032227,0.5277777910232544,2.0,-1.0,0.2307692307692307,0.0,0.25,0.3731952549921997,0.3846153846153846,0.2638888955116272,0.5352563858032227,0.1538461538461538,0.25,0.29,0,0.0,0.29,0.0,0.0,-3.0,0.1538461538461538,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.3414634146341463,0.1875,0.1132075471698113,0.109090909090909,0.0,0.0,0.5830773115158081,0.7715238332748413,6.0,4.5,0.4516129032258065,0.0,0.33,0.4378450224194847,0.4516129032258065,0.3096031844615936,0.7498463988304138,0.2903225806451612,0.54,0.36,0,0.0,0.4,0.0,0.0,2.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Academic,Article,Reference,Publication,Thing/Reference/Academic,Thing/Publication/Article,Class,0.3636363636363636,0.1333333333333333,0.0555555555555555,0.05,0.0,0.0,0.6071428656578064,0.6464285850524902,2.0,0.0,0.5,0.0,0.33,0.6071428656578064,0.25,0.6071428656578064,0.6464285850524902,0.125,0.43,0.4,0,0.0,0.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.4411764705882353,0.2142857142857142,0.1276595744680851,0.1224489795918367,0.0,0.0,0.675000011920929,0.8050000071525574,7.0,5.5,0.6,0.0,0.46,0.675000011920929,0.4,0.675000011920929,0.8050000071525574,0.28,0.54,0.45,0,0.0,0.45,0.0,0.0,5.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Academic,Resource,Reference,Thing,Thing/Reference/Academic,Thing/Resource,Class,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.25,0.0,0.36,0.0,0.125,0.0,0.5,0.0,0.36,0.25,0,0.0,0.25,0.0,0.0,0.0,0.2222222222222222,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.4370370507240295,0.4370370507240295,1.0,-2.0,0.1111111111111111,0.0,0.2,0.0,0.1666666666666666,0.0,0.4370370507240295,0.1111111111111111,0.2,0.14,0,0.0,0.14,0.0,0.0,-3.0,0.5882352941176471,0.0,0.4074074074074074,0.2903225806451613,0.2352941176470588,0.2222222222222222,0.0,0.0,0.7177128195762634,0.8306276798248291,9.0,4.0,0.4583333333333333,0.0,0.71,0.7177128195762634,0.4583333333333333,0.7177128195762634,0.8306276798248291,0.4166666666666666,0.71,0.58,1,0.0,0.58,0.0,0.0,0.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,Misc,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/Misc,Class,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.449999988079071,0.25,1.0,-3.5,0.0999999999999999,0.0,0.25,0.0,0.15,0.0,0.449999988079071,0.0,0.25,0.14,0,0.0,0.14,0.0,0.0,-6.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.2790697674418604,0.1176470588235294,0.1132075471698113,0.109090909090909,0.0,0.0,0.5808081030845642,0.5458948463201523,6.0,2.0,0.3636363636363636,0.0,0.36,0.452205254497268,0.3939393939393939,0.3197574019432068,0.7484848499298096,0.2727272727272727,0.44,0.29,0,0.0,0.25,0.0,0.0,-2.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,TechReport,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/TechReport,Class,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,10.0,1.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.525,0.3695652173913043,0.3541666666666667,0.34,0.5,0.3333333333333333,0.7002164721488953,0.913236528635025,14.0,15.0,0.6363636363636364,0.4999999999999999,0.53,0.7686307430267333,0.6515151515151515,0.8553942143917084,0.8201298713684082,0.5757575757575757,0.78,0.59,0,0.0,0.59,0.5,0.5,14.0,1.0,0.0,1,1
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,PhdThesis,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/PhdThesis,Class,0.1875,0.0,0.0,0.0,0.0,0.0,0.4333333373069763,0.5875000059604645,1.0,0.0,0.3,0.0,0.24,0.3194444477558135,0.25,0.2129629651705424,0.4333333373069763,0.0999999999999999,0.31,0.21,0,0.0,0.21,0.0,0.0,0.0,0.7142857142857143,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.3043478260869565,0.1071428571428571,0.1034482758620689,0.1,0.0,0.0,0.5761584043502808,0.6168905049562454,6.0,5.0,0.4242424242424242,0.0,0.37,0.3244471549987792,0.4242424242424242,0.2162981033325195,0.7456950545310974,0.303030303030303,0.43,0.23,0,0.0,0.27,0.0,0.0,4.0,0.7142857142857143,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,InCollection,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/InCollection,Class,0.2222222222222222,0.0434782608695652,0.0,0.0,0.0,0.0,0.4944444298744201,0.4444444477558136,2.0,-1.0,0.3333333333333333,0.0,0.35,0.0,0.3333333333333333,0.0,0.4944444298744201,0.0833333333333333,0.35,0.27,0,0.0,0.27,0.0,0.0,-1.0,0.2,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.3125,0.1206896551724138,0.0983606557377049,0.0952380952380952,0.0,0.0,0.5626262426376343,0.6322222203016281,8.0,6.5,0.4545454545454546,0.0,0.37,0.3129629492759704,0.409090909090909,0.2086419661839803,0.7375757694244385,0.2727272727272727,0.41,0.38,0,0.0,0.41,0.0,0.0,6.0,0.1176470588235294,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,SoftCopy,Report,Thing,Thing/Reference/Report/TechReport,Thing/SoftCopy,Class,0.2,0.0,0.0,0.0,0.0,0.0,0.3166666626930237,0.3055555522441864,2.0,-0.5,0.3,0.0,0.33,0.3055555522441863,0.25,0.2037037014961242,0.3166666626930237,0.0999999999999999,0.33,0.11,0,0.0,0.33,0.0,0.0,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.33,0.0,0,0.0,0.18,0.0,0.0,-1.0,0.1538461538461538,0.0,0.3055555555555556,0.1395348837209302,0.1333333333333333,0.1276595744680851,0.0,0.0,0.6057720184326172,0.667777806520462,7.0,-1.5,0.3333333333333333,0.0,0.5,0.6092592775821685,0.3636363636363636,0.2358024716377258,0.7634631991386414,0.2727272727272727,0.57,0.34,0,0.0,0.38,0.0,0.0,-10.0,0.4285714285714285,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,InProceedings,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/InProceedings,Class,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.4948717951774597,0.4520202130079269,1.0,-1.0,0.3846153846153846,0.0,0.22,0.2550505101680755,0.2307692307692307,0.1700336734453837,0.4948717951774597,0.0769230769230768,0.22,0.17,0,0.0,0.17,0.0,0.0,-2.0,0.2,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.3333333333333333,0.1186440677966101,0.0967741935483871,0.09375,0.0,0.0,0.5836591720581055,0.6428282856941223,7.0,6.5,0.4848484848484848,0.0,0.32,0.5680134594440459,0.3636363636363636,0.568013459444046,0.7501955032348633,0.2424242424242424,0.44,0.31,0,0.0,0.38,0.0,0.0,6.0,0.1818181818181818,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,InBook,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/InBook,Class,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.422222226858139,0.2361111044883728,1.0,-1.5,0.0999999999999999,0.0,0.17,0.0,0.25,0.0,0.422222226858139,0.0999999999999999,0.17,0.12,0,0.0,0.12,0.0,0.0,-3.0,0.1176470588235294,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.2666666666666666,0.1132075471698113,0.109090909090909,0.1052631578947368,0.0,0.0,0.5656565427780151,0.6238888800144196,6.0,3.5,0.3636363636363636,0.0,0.38,0.3129629492759704,0.4242424242424242,0.2086419661839803,0.739393949508667,0.303030303030303,0.43,0.35,0,0.0,0.32,0.0,0.0,1.0,0.1428571428571428,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,Book,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/Book,Class,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.2361111044883728,1.0,-2.5,0.0999999999999999,0.0,0.25,0.0,0.1999999999999999,0.0,0.0,0.0999999999999999,0.25,0.14,0,0.0,0.14,0.0,0.0,-5.0,0.1428571428571428,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.2790697674418604,0.1176470588235294,0.1132075471698113,0.109090909090909,0.0,0.0,0.5808081030845642,0.5363636463880539,7.0,2.5,0.3636363636363636,0.0,0.36,0.4297399727165973,0.409090909090909,0.3038720488548279,0.7484848499298096,0.303030303030303,0.48,0.36,0,0.0,0.25,0.0,0.0,-1.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,Publication,Report,Resource,Thing/Reference/Report/TechReport,Thing/Resource/Publication,Class,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.4131313264369964,0.4760100841522217,1.0,-1.0,0.2727272727272727,0.0,0.22,0.3571246195081473,0.1363636363636363,0.2525252401828766,0.4131313264369964,0.0,0.29,0.19,0,0.0,0.19,0.0,0.0,-1.0,0.5454545454545454,0.0,0.4,0.1428571428571428,0.125,0.1111111111111111,0.0,0.0,0.7222222089767456,0.7777777910232544,3.0,2.0,0.5,0.0,0.67,0.7222222089767456,0.5625,0.7222222089767456,0.7777777910232544,0.5,0.67,0.57,0,0.0,0.57,0.0,0.0,2.0,0.3076923076923077,0.0,0.4047619047619047,0.196078431372549,0.1666666666666666,0.1403508771929824,0.0,0.0,0.6641756892204285,0.6729879081249237,10.0,7.5,0.5151515151515151,0.0,0.5,0.8593983491344774,0.5,0.3367462158203125,0.798505425453186,0.3939393939393939,0.54,0.44,1,0.0,0.44,0.0,0.0,6.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,Proceedings,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/Proceedings,Class,0.3125,0.0,0.0,0.0,0.0,0.0,0.4131313264369964,0.4520202130079269,1.0,0.0,0.4545454545454546,0.0,0.22,0.3606958905698694,0.2272727272727273,0.2550505101680755,0.4131313264369964,0.0909090909090909,0.22,0.19,0,0.0,0.19,0.0,0.0,0.0,0.1818181818181818,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.3478260869565217,0.1228070175438596,0.1,0.0967741935483871,0.0,0.0,0.5955241918563843,0.6011175066232681,7.0,6.0,0.4848484848484848,0.0,0.34,0.4464947358456785,0.3939393939393939,0.3157194554805755,0.7573145031929016,0.2727272727272727,0.45,0.32,0,0.0,0.39,0.0,0.0,5.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,MastersThesis,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/MastersThesis,Class,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.485897421836853,0.5597222298383713,1.0,-1.0,0.4615384615384615,0.0,0.25,0.3194444477558135,0.2692307692307693,0.2129629651705424,0.485897421836853,0.0769230769230768,0.4,0.17,0,0.0,0.35,0.0,0.0,-2.0,0.125,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.3617021276595745,0.1186440677966101,0.0967741935483871,0.09375,0.0,0.0,0.60941481590271,0.611111119389534,8.0,7.0,0.5151515151515151,0.0,0.35,0.314814805984497,0.3939393939393939,0.209876537322998,0.7656489014625549,0.2727272727272727,0.42,0.28,0,0.0,0.31,0.0,0.0,7.0,0.7142857142857143,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,Article,Report,Publication,Thing/Reference/Report/TechReport,Thing/Publication/Article,Class,0.3076923076923077,0.0555555555555555,0.0,0.0,0.0,0.0,0.4952380955219269,0.5158730149269104,2.0,-2.0,0.4,0.0,0.4,0.4208968895494355,0.1999999999999999,0.2976190447807312,0.4952380955219269,0.0,0.4,0.24,0,0.0,0.24,0.0,0.0,-3.0,0.1538461538461538,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.4191919267177582,0.5050504803657532,1.0,-2.5,0.1818181818181817,0.0,0.18,0.5050504803657532,0.2272727272727273,0.5050504803657532,0.4191919267177582,0.0909090909090909,0.18,0.12,0,0.0,0.24,0.0,0.0,-4.0,0.5454545454545454,0.0,0.3488372093023256,0.1320754716981132,0.1071428571428571,0.1034482758620689,0.0,0.0,0.6181818246841431,0.5504814684391022,7.0,4.0,0.4545454545454546,0.0,0.44,0.4673015391374456,0.4242424242424242,0.3304320871829986,0.7709090709686279,0.303030303030303,0.53,0.38,0,0.0,0.41,0.0,0.0,2.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,TechReport,Resource,Report,Thing,Thing/Reference/Report/TechReport,Thing/Resource,Class,0.5,0.0526315789473684,0.0,0.0,0.0,0.0,0.6166666746139526,0.6180555671453476,3.0,-0.5,0.6,0.0,0.57,0.5106882214909846,0.3,0.3611111044883728,0.6166666746139526,0.1999999999999999,0.57,0.44,0,0.0,0.44,0.0,0.0,-1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.33,0.0,0,0.0,0.18,0.0,0.0,-1.0,0.1538461538461538,0.0,0.3428571428571428,0.225,0.1860465116279069,0.1777777777777777,0.0,0.0,0.7124819755554199,0.6638888716697693,9.0,-0.5,0.3636363636363636,0.0,0.71,0.522847460845832,0.3939393939393939,0.3697089850902557,0.8274891972541809,0.3333333333333333,0.71,0.47,1,0.0,0.47,0.0,0.0,-8.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Report,Misc,Reference,Publication,Thing/Reference/Report,Thing/Publication/Misc,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.3333333333333333,0.15,0.1428571428571428,0.1363636363636363,0.0,0.0,0.6060606241226196,0.7636363506317139,6.0,6.0,0.5,0.0,0.36,0.6060606241226196,0.3636363636363636,0.6060606241226196,0.7636363506317139,0.2727272727272727,0.4,0.36,0,0.0,0.32,0.0,0.0,6.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Report,TechReport,Reference,Publication,Thing/Reference/Report,Thing/Publication/TechReport,Class,0.6,0.5,0.4285714285714285,0.375,0.6666666666666666,0.5,0.8111110925674438,1.0,6.0,3.5,0.6,0.7071067811865475,1.0,0.4472135954999579,0.6,0.5,0.8111110925674438,0.6,1.0,0.75,0,0.0,0.75,0.6666666666666666,1.0,2.0,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.4705882352941176,0.3,0.2857142857142857,0.2727272727272727,0.0,0.0,0.6829004287719727,0.7681818008422852,8.0,9.5,0.5714285714285714,0.0,0.42,0.4339064415729902,0.5892857142857143,0.3068181872367859,0.8097402453422546,0.5,0.74,0.56,0,0.0,0.56,0.0,0.0,8.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Report,PhdThesis,Reference,Publication,Thing/Reference/Report,Thing/Publication/PhdThesis,Class,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,-2.0,0.1111111111111111,0.0,0.18,0.0,0.1666666666666666,0.0,0.0,0.0,0.18,0.13,0,0.0,0.13,0.0,0.0,-3.0,0.7142857142857143,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.3243243243243243,0.1333333333333333,0.1276595744680851,0.1224489795918367,0.0,0.0,0.5799663066864014,0.7733766436576843,6.0,3.5,0.4444444444444444,0.0,0.36,0.4400285663471371,0.4074074074074074,0.3111471831798553,0.7479797601699829,0.2592592592592593,0.4,0.29,0,0.0,0.33,0.0,0.0,2.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Report,InCollection,Reference,Publication,Thing/Reference/Report,Thing/Publication/InCollection,Class,0.2,0.0,0.0,0.0,0.0,0.0,0.4722222089767456,0.4888888895511627,1.0,-2.0,0.25,0.0,0.33,0.0,0.3333333333333333,0.0,0.4722222089767456,0.1666666666666666,0.33,0.22,0,0.0,0.22,0.0,0.0,-4.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.3,0.125,0.12,0.1153846153846153,0.0,0.0,0.5651515126228333,0.7736363410949707,6.0,3.5,0.4,0.0,0.41,0.4403346789078717,0.4499999999999999,0.3113636374473572,0.7390909194946289,0.3,0.42,0.31,0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Report,SoftCopy,Reference,Thing,Thing/Reference/Report,Thing/SoftCopy,Class,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.5277777910232544,0.6111111044883728,2.0,-0.5,0.375,0.0,0.2,0.4321208060421291,0.25,0.3055555522441864,0.5277777910232544,0.125,0.2,0.14,0,0.0,0.14,0.0,0.0,-1.0,0.2,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.4370370507240295,0.4370370507240295,1.0,-2.0,0.1111111111111111,0.0,0.2,0.0,0.1666666666666666,0.0,0.4370370507240295,0.1111111111111111,0.2,0.14,0,0.0,0.14,0.0,0.0,-3.0,0.5882352941176471,0.0,0.3846153846153846,0.1875,0.1764705882352941,0.1666666666666666,0.0,0.0,0.6469456553459167,0.803636372089386,7.0,3.5,0.4545454545454546,0.0,0.5,0.4756900263965689,0.4772727272727273,0.3363636434078216,0.788167417049408,0.3636363636363636,0.67,0.44,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,0
dataset1/ontologies/101.rdf,dataset1/ontologies/302.rdf,Report,InProceedings,Reference,Publication,Thing/Reference/Report,Thing/Publication/InProceedings,Class,0.1875,0.0,0.0,0.0,0.0,0.0,0.4658119678497314,0.5101010203361511,1.0,-3.5,0.2307692307692307,0.0,0.17,0.3606958905698694,0.2692307692307693,0.2550505101680755,0.4658119678497314,0.0769230769230768,0.33,0.11,0,0.0,0.21,0.0,0.0,-6.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3013468086719513,0.3013468086719513,1.0,-1.5,0.1818181818181817,0.0,0.12,0.0,0.1818181818181817,0.0,0.3013468086719513,0.0,0.12,0.1,0,0.0,0.1,0.0,0.0,-2.0,0.1333333333333333,0.0,0.358974358974359,0.1458333333333333,0.1176470588235294,0.1132075471698113,0.0,0.0,0.6007540822029114,0.7736363410949707,6.0,2.5,0.4516129032258065,0.0,0.32,0.4403346789078717,0.4354838709677419,0.3113636374473572,0.7604524493217468,0.2580645161290322,0.42,0.38,0,0.0,0.45,0.0,0.0,-1.0,0.0,0.0,1,0
