Ontology1,Ontology2,Entity1,Entity2,Parent1,Parent2,Path1,Path2,Type,Ngram1_Entity,Ngram2_Entity,Ngram3_Entity,Ngram4_Entity,Dice_Entity,Jaccard_Entity,Jaro_Entity,Monge-Elkan_Entity,SmithWaterman_Entity,AffineGap_Entity,BagDistance_Entity,Cosine_similarity_Entity,PartialRatio_Entity,Soft_TFIDF_Entity,Editex_Entity,GeneralizedJaccard_Entity,JaroWinkler_Entity,Levenshtein_Entity,PartialTokenSort_Entity,Ratio_Entity,Soundex_Entity,TFIDF_Entity,TokenSort_Entity,TverskyIndex_Entity,OverlapCoef_Entity,Needleman-Wunsch_Entity,Wordnet_sim_Entity,Word2vec_sim_Entity,Ngram1_Parent,Ngram2_Parent,Ngram3_Parent,Ngram4_Parent,Dice_Parent,Jaccard_Parent,Jaro_Parent,Monge-Elkan_Parent,SmithWaterman_Parent,AffineGap_Parent,BagDistance_Parent,Cosine_similarity_Parent,PartialRatio_Parent,Soft_TFIDF_Parent,Editex_Parent,GeneralizedJaccard_Parent,JaroWinkler_Parent,Levenshtein_Parent,PartialTokenSort_Parent,Ratio_Parent,Soundex_Parent,TFIDF_Parent,TokenSort_Parent,TverskyIndex_Parent,OverlapCoef_Parent,Needleman-Wunsch_Parent,Wordnet_sim_Parent,Word2vec_sim_Parent,Ngram1_Path,Ngram2_Path,Ngram3_Path,Ngram4_Path,Dice_Path,Jaccard_Path,Jaro_Path,Monge-Elkan_Path,SmithWaterman_Path,AffineGap_Path,BagDistance_Path,Cosine_similarity_Path,PartialRatio_Path,Soft_TFIDF_Path,Editex_Path,GeneralizedJaccard_Path,JaroWinkler_Path,Levenshtein_Path,PartialTokenSort_Path,Ratio_Path,Soundex_Path,TFIDF_Path,TokenSort_Path,TverskyIndex_Path,OverlapCoef_Path,Needleman-Wunsch_Path,Wordnet_sim_Path,Word2vec_sim_Path
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Unpublished,Thing,Entry,Thing/Address,Thing/Entry/Unpublished,Class,0.2,0.0,0.0,0.0,0.0,0.0,0.411255419254303,0.411255419254303,1.0,-2.0,0.2727272727272727,0.0,0.22,0.0,0.2727272727272727,0.0,0.411255419254303,0.09090909090909094,0.22,0.11,0,0.0,0.11,0.0,0.0,-3.0,0.18181818181818182,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.38461538461538464,0.1875,0.17647058823529413,0.16666666666666666,0.0,0.0,0.654403567314148,0.7945001721382141,7.0,2.0,0.4347826086956522,0.0,0.54,0.6575003266334534,0.4347826086956522,0.6575003266334534,0.7926421165466309,0.34782608695652173,0.54,0.39,0,0.0,0.39,0.0,0.0,-2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Booklet,Thing,Entry,Thing/Address,Thing/Entry/Booklet,Class,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0.4285714328289032,1.0,0.0,0.1428571428571429,0.0,0.15,0.0,0.4285714285714286,0.0,0.4285714328289032,0.0,0.15,0.14,0,0.0,0.14,0.0,0.0,0.0,0.10526315789473684,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.3333333333333333,0.21428571428571427,0.2,0.1875,0.0,0.0,0.6788124442100525,0.7822874784469604,7.0,3.5,0.42105263157894735,0.0,0.54,0.6371457576751709,0.5263157894736843,0.6371457576751709,0.8072874546051025,0.368421052631579,0.58,0.5,0,0.0,0.44,0.0,0.0,1.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Mastersthesis,Thing,Entry,Thing/Address,Thing/Entry/Mastersthesis,Class,0.25,0.1,0.043478260869565216,0.04,0.0,0.0,0.5430402755737305,0.6329670548439026,2.0,-0.5,0.3076923076923077,0.0,0.43,0.6329670548439026,0.42307692307692313,0.6329670548439026,0.5430402755737305,0.3076923076923077,0.43,0.4,0,0.0,0.5,0.0,0.0,-2.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.35714285714285715,0.25,0.2,0.1891891891891892,0.0,0.0,0.6897435784339905,0.8390489220619202,7.0,3.0,0.4,0.0,0.54,0.7317482233047485,0.45999999999999996,0.7317482233047485,0.8138461709022522,0.4,0.69,0.53,0,0.0,0.58,0.0,0.0,-2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Proceedings,Thing,Entry,Thing/Address,Thing/Entry/Proceedings,Class,0.2857142857142857,0.05263157894736842,0.047619047619047616,0.043478260869565216,0.0,0.0,0.5616883039474487,0.5616883039474487,2.0,-0.5,0.36363636363636365,0.0,0.31,0.5616883039474487,0.31818181818181823,0.5616883039474487,0.5616883039474487,0.18181818181818177,0.31,0.22,0,0.0,0.22,0.0,0.0,-2.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.38461538461538464,0.22580645161290322,0.21212121212121213,0.2,0.0,0.0,0.7013378143310547,0.8208026885986328,7.0,3.0,0.4347826086956522,0.0,0.54,0.7013378143310547,0.4782608695652174,0.7013378143310547,0.8208026885986328,0.3913043478260869,0.64,0.44,0,0.0,0.44,0.0,0.0,-1.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Manual,Thing,Entry,Thing/Address,Thing/Entry/Manual,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4365079402923584,0.0,-1.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.17,0.0,0,0.0,0.15,0.0,0.0,-1.0,0.18181818181818182,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.2916666666666667,0.2222222222222222,0.20689655172413793,0.1935483870967742,0.0,0.0,0.6424501538276672,0.8162392973899841,7.0,4.0,0.38888888888888884,0.0,0.54,0.6937322020530701,0.5,0.6937322020530701,0.7854700684547424,0.38888888888888884,0.58,0.45,0,0.0,0.45,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Incollection,Thing,Entry,Thing/Address,Thing/Entry/Incollection,Class,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.408730149269104,0.408730149269104,1.0,-2.5,0.08333333333333337,0.0,0.14,0.0,0.33333333333333337,0.0,0.408730149269104,0.08333333333333337,0.14,0.11,0,0.0,0.11,0.0,0.0,-4.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.27586206896551724,0.18181818181818182,0.17142857142857143,0.16216216216216217,0.0,0.0,0.6495726704597473,0.7647435665130615,7.0,1.5,0.33333333333333337,0.0,0.54,0.6079059839248657,0.45833333333333337,0.6079059839248657,0.7897436022758484,0.33333333333333337,0.54,0.43,0,0.0,0.43,0.0,0.0,-3.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Address,Inbook,Thing,Entry,Thing/Address,Thing/Entry/Inbook,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0,0.0,0.2,0.0,0.0,0.0,0.35294117647058826,0.0,0.2916666666666667,0.2222222222222222,0.20689655172413793,0.1935483870967742,0.0,0.0,0.6424501538276672,0.7869657874107361,7.0,4.0,0.38888888888888884,0.0,0.54,0.6449429988861084,0.5277777777777778,0.6449429988861084,0.7854700684547424,0.38888888888888884,0.46,0.45,0,0.0,0.45,0.0,0.0,2.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Conference,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Conference,Class,0.2857142857142857,0.05263157894736842,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,3.0,1.0,0.4,0.0,0.38,0.550000011920929,0.44999999999999996,0.550000011920929,0.550000011920929,0.30000000000000004,0.38,0.33,0,0.0,0.33,0.0,0.0,1.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.5862068965517241,0.37142857142857144,0.28205128205128205,0.23809523809523808,0.0,0.0,0.7289809584617615,0.8580808043479919,7.0,6.5,0.7083333333333333,0.0,0.59,0.7634680271148682,0.5416666666666667,0.7634680271148682,0.8373885750770569,0.375,0.68,0.57,0,0.0,0.61,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Entry,Reference,Thing,Thing/Reference/Informal,Thing/Entry,Class,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.550000011920929,1.0,-0.5,0.25,0.0,0.4,0.550000011920929,0.375,0.550000011920929,0.550000011920929,0.25,0.4,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.18181818181818182,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.43703705072402954,1.0,-2.0,0.11111111111111116,0.0,0.2,0.0,0.16666666666666663,0.0,0.43703705072402954,0.11111111111111116,0.2,0.14,0,0.0,0.14,0.0,0.0,-3.0,0.23529411764705882,0.0,0.2962962962962963,0.1935483870967742,0.18181818181818182,0.17142857142857143,0.0,0.0,0.6452020406723022,0.8164141178131104,6.0,0.0,0.33333333333333337,0.0,0.64,0.6940235495567322,0.39583333333333337,0.6940235495567322,0.7871212363243103,0.33333333333333337,0.76,0.4,0,0.0,0.46,0.0,0.0,-5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Article,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Article,Class,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.511904776096344,0.4900793731212616,1.0,-1.0,0.25,0.0,0.33,0.0,0.1875,0.0,0.511904776096344,0.0,0.44,0.27,0,0.0,0.27,0.0,0.0,-1.0,0.18181818181818182,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.43333333333333335,0.15384615384615385,0.14634146341463414,0.13953488372093023,0.0,0.0,0.6650359630584717,0.8392543792724609,6.0,4.0,0.5416666666666667,0.0,0.42,0.7320906519889832,0.45833333333333337,0.7320906519889832,0.7990216016769409,0.33333333333333337,0.59,0.33,0,0.0,0.51,0.0,0.0,3.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Inproceedings,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Inproceedings,Class,0.23529411764705882,0.09523809523809523,0.08695652173913043,0.08,0.0,0.0,0.5192307829856873,0.6153846383094788,2.0,-0.5,0.3076923076923077,0.0,0.38,0.5192307829856873,0.3846153846153846,0.5192307829856873,0.6153846383094788,0.23076923076923073,0.38,0.29,1,0.0,0.29,0.0,0.0,-2.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.48484848484848486,0.21428571428571427,0.15217391304347827,0.12244897959183673,0.0,0.0,0.664722204208374,0.8188431262969971,6.0,6.0,0.64,0.0,0.46,0.6980718970298767,0.42000000000000004,0.6980718970298767,0.7988333106040955,0.28,0.51,0.45,0,0.0,0.45,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,TechReport,Reference,Entry,Thing/Reference/Informal,Thing/Entry/TechReport,Class,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,0.4833333194255829,0.5277777910232544,2.0,-1.5,0.19999999999999996,0.0,0.29,0.37319525499219974,0.19999999999999996,0.2638888955116272,0.4833333194255829,0.0,0.29,0.22,0,0.0,0.22,0.0,0.0,-2.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.4838709677419355,0.2,0.13636363636363635,0.13043478260869565,0.0,0.0,0.7022727131843567,0.800000011920929,8.0,6.5,0.625,0.0,0.45,0.4714045348399812,0.47916666666666663,0.3333333432674408,0.821363627910614,0.375,0.56,0.43,0,0.0,0.39,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Book,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Book,Class,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.4583333432674408,0.4583333432674408,1.0,-2.0,0.125,0.0,0.25,0.0,0.1875,0.0,0.4583333432674408,0.125,0.25,0.17,0,0.0,0.17,0.0,0.0,-3.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.15,0.0,0.0,0.6472222208976746,0.8109848499298096,6.0,3.0,0.41666666666666663,0.0,0.5,0.684974730014801,0.45833333333333337,0.684974730014801,0.7883333563804626,0.375,0.56,0.45,0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Phdthesis,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Phdthesis,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.2,0.0,0,0.0,0.12,0.0,0.0,-1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.2857142857142857,0.14634146341463414,0.13953488372093023,0.13333333333333333,0.0,0.0,0.5976190567016602,0.7809523940086365,6.0,4.5,0.41666666666666663,0.0,0.38,0.6349206566810608,0.39583333333333337,0.6349206566810608,0.758571445941925,0.29166666666666663,0.58,0.31,0,0.0,0.4,0.0,0.0,4.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Misc,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Misc,Class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333432674408,0.0,-2.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.29,0.0,0,0.0,0.17,0.0,0.0,-4.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.3333333333333333,0.16666666666666666,0.15789473684210525,0.15,0.0,0.0,0.6138888597488403,0.8246794939041138,6.0,2.5,0.41666666666666663,0.0,0.5,0.7077991366386414,0.4375,0.7077991366386414,0.7683333158493042,0.33333333333333337,0.69,0.4,0,0.0,0.45,0.0,0.0,0.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Unpublished,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Unpublished,Class,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.47727271914482117,0.47727271914482117,1.0,-1.0,0.18181818181818177,0.0,0.25,0.0,0.31818181818181823,0.0,0.47727271914482117,0.09090909090909094,0.15,0.21,0,0.0,0.11,0.0,0.0,-2.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.34285714285714286,0.13953488372093023,0.13333333333333333,0.1276595744680851,0.0,0.0,0.5905796885490417,0.7812629342079163,6.0,6.0,0.5,0.0,0.35,0.6354382038116455,0.41666666666666663,0.6354382038116455,0.7543478012084961,0.29166666666666663,0.48,0.3,0,0.0,0.34,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Booklet,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Booklet,Class,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.511904776096344,0.511904776096344,1.0,0.0,0.25,0.0,0.33,0.511904776096344,0.1875,0.511904776096344,0.511904776096344,0.125,0.33,0.27,0,0.0,0.27,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.3870967741935484,0.15384615384615385,0.14634146341463414,0.13953488372093023,0.0,0.0,0.6549707651138306,0.7990216016769409,6.0,5.0,0.5,0.0,0.42,0.6650359630584717,0.45833333333333337,0.6650359630584717,0.7929824590682983,0.375,0.54,0.33,0,0.0,0.51,0.0,0.0,4.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Mastersthesis,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Mastersthesis,Class,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.30128204822540283,0.42414531111717224,1.0,-2.5,0.15384615384615385,0.0,0.12,0.0,0.23076923076923073,0.0,0.30128204822540283,0.07692307692307687,0.25,0.1,0,0.0,0.19,0.0,0.0,-4.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.3611111111111111,0.1590909090909091,0.1276595744680851,0.12244897959183673,0.0,0.0,0.6359401941299438,0.7988333106040955,6.0,5.0,0.52,0.0,0.38,0.664722204208374,0.38,0.664722204208374,0.7815641164779663,0.24,0.54,0.37,0,0.0,0.53,0.0,0.0,5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Proceedings,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Proceedings,Class,0.1875,0.0,0.0,0.0,0.0,0.0,0.31060606241226196,0.31060606241226196,1.0,-2.0,0.2727272727272727,0.0,0.17,0.0,0.18181818181818177,0.0,0.31060606241226196,0.0,0.33,0.11,0,0.0,0.21,0.0,0.0,-3.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.46875,0.16666666666666666,0.13333333333333333,0.1276595744680851,0.0,0.0,0.6701690554618835,0.8306692242622375,6.0,6.0,0.625,0.0,0.43,0.7177820205688477,0.41666666666666663,0.7177820205688477,0.8021014332771301,0.29166666666666663,0.61,0.43,0,0.0,0.34,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Manual,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Manual,Class,0.2727272727272727,0.14285714285714285,0.125,0.1111111111111111,0.0,0.0,0.625,0.625,2.0,0.5,0.375,0.0,0.33,0.625,0.375,0.625,0.625,0.25,0.67,0.43,0,0.0,0.43,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.4,0.2222222222222222,0.21052631578947367,0.2,0.0,0.0,0.6666666865348816,0.829365074634552,6.0,5.5,0.5,0.0,0.5,0.7156084775924683,0.5208333333333333,0.7156084775924683,0.800000011920929,0.41666666666666663,0.57,0.48,0,0.0,0.52,0.0,0.0,4.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Incollection,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Incollection,Class,0.25,0.1,0.09090909090909091,0.08333333333333333,0.0,0.0,0.6111111044883728,0.6888889074325562,3.0,0.5,0.33333333333333337,0.0,0.5,0.6111111044883728,0.45833333333333337,0.6111111044883728,0.6888889074325562,0.25,0.5,0.4,0,0.0,0.4,0.0,0.0,-1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.45454545454545453,0.21951219512195122,0.15555555555555556,0.125,0.0,0.0,0.6611111164093018,0.8041666746139526,7.0,6.0,0.625,0.0,0.5,0.6736111044883728,0.45833333333333337,0.6736111044883728,0.79666668176651,0.29166666666666663,0.57,0.5,0,0.0,0.5,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Informal,Inbook,Reference,Entry,Thing/Reference/Informal,Thing/Entry/Inbook,Class,0.2727272727272727,0.14285714285714285,0.125,0.1111111111111111,0.0,0.0,0.625,0.699999988079071,3.0,1.5,0.375,0.0,0.5,0.625,0.4375,0.625,0.699999988079071,0.375,0.5,0.43,0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.4,0.2222222222222222,0.1794871794871795,0.14285714285714285,0.0,0.0,0.6944444179534912,0.8373931646347046,7.0,6.5,0.5,0.0,0.56,0.7289885878562927,0.5416666666666667,0.7289885878562927,0.8166666626930237,0.45833333333333337,0.57,0.52,0,0.0,0.43,0.0,0.0,5.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Report,Conference,Reference,Entry,Thing/Reference/Report,Thing/Entry/Conference,Class,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.4888888895511627,0.4888888895511627,1.0,-2.0,0.30000000000000004,0.0,0.33,0.0,0.25,0.0,0.4888888895511627,0.09999999999999998,0.36,0.25,0,0.0,0.25,0.0,0.0,-3.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.6296296296296297,0.35294117647058826,0.2972972972972973,0.25,0.0,0.0,0.7140151262283325,0.8502673506736755,7.0,6.0,0.7727272727272727,0.0,0.59,0.7504456043243408,0.4772727272727273,0.7504456043243408,0.8284090757369995,0.31818181818181823,0.7,0.59,0,0.0,0.68,0.0,0.0,6.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Report,Entry,Reference,Thing,Thing/Reference/Report,Thing/Entry,Class,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4555555582046509,0.5777778029441833,1.0,0.0,0.33333333333333337,0.0,0.25,0.5777778029441833,0.33333333333333337,0.5777778029441833,0.4555555582046509,0.16666666666666663,0.4,0.18,0,0.0,0.18,0.0,0.0,0.0,0.13333333333333333,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.43703705072402954,1.0,-2.0,0.11111111111111116,0.0,0.2,0.0,0.16666666666666663,0.0,0.43703705072402954,0.11111111111111116,0.2,0.14,0,0.0,0.14,0.0,0.0,-3.0,0.23529411764705882,0.0,0.375,0.20689655172413793,0.1935483870967742,0.18181818181818182,0.0,0.0,0.6553030014038086,0.8232323527336121,6.0,1.5,0.40909090909090906,0.0,0.64,0.7053872346878052,0.43181818181818177,0.7053872346878052,0.7931817770004272,0.36363636363636365,0.73,0.42,0,0.0,0.55,0.0,0.0,-3.0,0.0,0.0
dataset1/ontologies/101.rdf,dataset1/ontologies/301.rdf,Report,Article,Reference,Entry,Thing/Reference/Report,Thing/Entry/Article,Class,0.3,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.4365079402923584,2.0,-1.0,0.4285714285714286,0.0,0.33,0.0,0.2142857142857143,0.0,0.0,0.0,0.33,0.31,0,0.0,0.31,0.0,0.0,-1.0,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.43703705072402954,0.3740740716457367,1.0,-2.0,0.2222222222222222,0.0,0.22,0.0,0.2777777777777778,0.0,0.43703705072402954,0.11111111111111116,0.44,0.14,0,0.0,0.29,0.0,0.0,-3.0,0.25,0.0,0.4642857142857143,0.19444444444444445,0.15384615384615385,0.14634146341463414,0.0,0.0,0.6814501285552979,0.8174982666969299,6.0,4.5,0.5909090909090908,0.0,0.47,0.6958304643630981,0.4772727272727273,0.6958304643630981,0.8088700771331787,0.31818181818181823,0.57,0.49,0,0.0,0.54,0.0,0.0,4.0,0.0,0.0
